QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-104561|SOLR_PESQUISA_ORIGINAL_selectSwan|6|11023.823
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34121|SOLR_PESQUISA_ORIGINAL_selectSwan|7|7277.8726
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-129445|SOLR_PESQUISA_ORIGINAL_selectSwan|8|7027.9033
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-108431|SOLR_PESQUISA_ORIGINAL_selectSwan|9|6403.2104
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-149840|SOLR_PESQUISA_ORIGINAL_selectSwan|10|2487.8003
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18386|SOLR_PESQUISA_ORIGINAL_selectSwan|11|297.85498
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-72433|SOLR_PESQUISA_ORIGINAL_selectSwan|12|271.72766
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-14611|SOLR_PESQUISA_ORIGINAL_selectSwan|13|247.83789
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-28923|SOLR_PESQUISA_ORIGINAL_selectSwan|14|173.21388
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-148773|SOLR_PESQUISA_ORIGINAL_selectSwan|15|158.47375
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18388|SOLR_PESQUISA_ORIGINAL_selectSwan|16|149.0576
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21150|SOLR_PESQUISA_ORIGINAL_selectSwan|17|148.95663
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34216|SOLR_PESQUISA_ORIGINAL_selectSwan|18|145.52788
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34217|SOLR_PESQUISA_ORIGINAL_selectSwan|19|142.17287
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-81742|SOLR_PESQUISA_ORIGINAL_selectSwan|20|142.12169
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-35041|SOLR_PESQUISA_ORIGINAL_selectSwan|21|141.36497
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-35419|SOLR_PESQUISA_ORIGINAL_selectSwan|22|140.054
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-79286|SOLR_PESQUISA_ORIGINAL_selectSwan|23|139.23537
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25632|SOLR_PESQUISA_ORIGINAL_selectSwan|24|139.03828
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18070|SOLR_PESQUISA_ORIGINAL_selectSwan|25|138.21251
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-47459|SOLR_PESQUISA_ORIGINAL_selectSwan|26|137.85529
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18090|SOLR_PESQUISA_ORIGINAL_selectSwan|27|137.44127
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-64766|SOLR_PESQUISA_ORIGINAL_selectSwan|28|137.03108
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25633|SOLR_PESQUISA_ORIGINAL_selectSwan|29|136.53139
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31131|SOLR_PESQUISA_ORIGINAL_selectSwan|30|135.66763
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-15866|SOLR_PESQUISA_ORIGINAL_selectSwan|31|134.69753
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-116113|SOLR_PESQUISA_ORIGINAL_selectSwan|32|134.11119
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25579|SOLR_PESQUISA_ORIGINAL_selectSwan|33|133.48643
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-16991|SOLR_PESQUISA_ORIGINAL_selectSwan|34|133.03131
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18951|SOLR_PESQUISA_ORIGINAL_selectSwan|35|132.8013
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21151|SOLR_PESQUISA_ORIGINAL_selectSwan|36|132.16484
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-48278|SOLR_PESQUISA_ORIGINAL_selectSwan|37|128.08722
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31132|SOLR_PESQUISA_ORIGINAL_selectSwan|38|123.628105
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-32644|SOLR_PESQUISA_ORIGINAL_selectSwan|39|123.628105
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17119|SOLR_PESQUISA_ORIGINAL_selectSwan|40|123.29107
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18069|SOLR_PESQUISA_ORIGINAL_selectSwan|41|123.211075
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18383|SOLR_PESQUISA_ORIGINAL_selectSwan|42|123.211075
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17815|SOLR_PESQUISA_ORIGINAL_selectSwan|43|123.132675
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17120|SOLR_PESQUISA_ORIGINAL_selectSwan|44|123.132675
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-122027|SOLR_PESQUISA_ORIGINAL_selectSwan|45|122.184265
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-28890|SOLR_PESQUISA_ORIGINAL_selectSwan|46|121.41858
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34260|SOLR_PESQUISA_ORIGINAL_selectSwan|47|116.873726
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21808|SOLR_PESQUISA_ORIGINAL_selectSwan|48|113.370995
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31214|SOLR_PESQUISA_ORIGINAL_selectSwan|49|107.33136
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-20526|SOLR_PESQUISA_ORIGINAL_selectSwan|50|97.37339
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31097|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|20390.133
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-39724|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|16511.834
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17213|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|15521.374
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-39709|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|14794.93
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17220|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|11269.957
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-104561|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|11023.823
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34121|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|7277.8726
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-129445|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|7027.9033
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-108431|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|6403.2104
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-149840|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|2487.8003
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18386|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|297.85498
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-72433|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|290.88297
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-14611|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|247.83789
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-28923|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|173.21388
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-148773|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|158.47375
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34216|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|154.57098
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-81742|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|152.83965
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-35041|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|152.41174
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-79286|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|149.84804
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-35419|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|149.19922
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18388|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|149.0576
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21150|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|148.95663
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-47459|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|148.197
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-64766|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|147.02211
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-15866|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|144.16325
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-16991|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|143.27498
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34217|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|142.17287
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25632|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|139.03828
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18070|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|138.21251
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18090|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|137.44127
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25633|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|136.53139
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31131|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|135.66763
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-116113|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|134.11119
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-25579|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|133.48643
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18951|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|132.8013
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-122027|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|132.42793
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21151|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|132.16484
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-48278|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|128.08722
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31132|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|123.628105
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-32644|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|123.628105
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-21808|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|123.61467
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17119|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|123.29107
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18069|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|123.211075
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-18383|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|123.211075
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17815|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|123.132675
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-17120|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|123.132675
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-28890|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|121.41858
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-34260|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|116.873726
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-20526|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|107.552704
30|fiscal de contrato|JURISPRUDENCIA-SELECIONADA-31214|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|107.33136
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22230|SOLR_PESQUISA_ORIGINAL_select|1|1911.195
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22252|SOLR_PESQUISA_ORIGINAL_select|2|1839.6788
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2078|SOLR_PESQUISA_ORIGINAL_select|3|1772.997
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2807|SOLR_PESQUISA_ORIGINAL_select|4|1086.1714
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-74258|SOLR_PESQUISA_ORIGINAL_select|5|227.41362
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-18393|SOLR_PESQUISA_ORIGINAL_select|6|227.41362
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16966|SOLR_PESQUISA_ORIGINAL_select|7|227.41362
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-14869|SOLR_PESQUISA_ORIGINAL_select|8|227.41362
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21240|SOLR_PESQUISA_ORIGINAL_select|9|227.41362
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-50721|SOLR_PESQUISA_ORIGINAL_select|10|207.26982
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21228|SOLR_PESQUISA_ORIGINAL_select|11|148.64513
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_select|12|148.64513
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_select|13|148.64513
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_select|14|148.64513
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-29022|SOLR_PESQUISA_ORIGINAL_select|15|123.09176
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26457|SOLR_PESQUISA_ORIGINAL_select|16|123.09176
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-116411|SOLR_PESQUISA_ORIGINAL_select|17|116.38322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45324|SOLR_PESQUISA_ORIGINAL_select|18|116.38322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22299|SOLR_PESQUISA_ORIGINAL_select|19|116.38322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42411|SOLR_PESQUISA_ORIGINAL_select|20|116.38322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-15882|SOLR_PESQUISA_ORIGINAL_select|21|116.38322
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-105746|SOLR_PESQUISA_ORIGINAL_select|22|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-49336|SOLR_PESQUISA_ORIGINAL_select|23|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45273|SOLR_PESQUISA_ORIGINAL_select|24|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-87939|SOLR_PESQUISA_ORIGINAL_select|25|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27120|SOLR_PESQUISA_ORIGINAL_select|26|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27135|SOLR_PESQUISA_ORIGINAL_select|27|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27119|SOLR_PESQUISA_ORIGINAL_select|28|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27813|SOLR_PESQUISA_ORIGINAL_select|29|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21105|SOLR_PESQUISA_ORIGINAL_select|30|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21104|SOLR_PESQUISA_ORIGINAL_select|31|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16905|SOLR_PESQUISA_ORIGINAL_select|32|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26453|SOLR_PESQUISA_ORIGINAL_select|33|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26573|SOLR_PESQUISA_ORIGINAL_select|34|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11660|SOLR_PESQUISA_ORIGINAL_select|35|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31340|SOLR_PESQUISA_ORIGINAL_select|36|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32839|SOLR_PESQUISA_ORIGINAL_select|37|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32805|SOLR_PESQUISA_ORIGINAL_select|38|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32810|SOLR_PESQUISA_ORIGINAL_select|39|113.70681
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-46812|SOLR_PESQUISA_ORIGINAL_select|40|111.63165
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-85545|SOLR_PESQUISA_ORIGINAL_select|41|111.63165
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42438|SOLR_PESQUISA_ORIGINAL_select|42|111.63165
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16231|SOLR_PESQUISA_ORIGINAL_select|43|110.48098
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_select|44|108.56538
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-5427|SOLR_PESQUISA_ORIGINAL_select|45|107.414696
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27856|SOLR_PESQUISA_ORIGINAL_select|46|107.414696
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-97396|SOLR_PESQUISA_ORIGINAL_select|47|106.30563
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-52610|SOLR_PESQUISA_ORIGINAL_select|48|106.30563
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16145|SOLR_PESQUISA_ORIGINAL_select|49|106.30563
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16979|SOLR_PESQUISA_ORIGINAL_select|50|106.30563
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2078|SOLR_PESQUISA_ORIGINAL_selectSwan|1|2740.2202
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22230|SOLR_PESQUISA_ORIGINAL_selectSwan|2|2602.8657
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22252|SOLR_PESQUISA_ORIGINAL_selectSwan|3|2508.4985
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2807|SOLR_PESQUISA_ORIGINAL_selectSwan|4|2408.6953
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16966|SOLR_PESQUISA_ORIGINAL_selectSwan|5|430.4343
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-74258|SOLR_PESQUISA_ORIGINAL_selectSwan|6|426.21573
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-14869|SOLR_PESQUISA_ORIGINAL_selectSwan|7|412.44308
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-18393|SOLR_PESQUISA_ORIGINAL_selectSwan|8|401.85764
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-50721|SOLR_PESQUISA_ORIGINAL_selectSwan|9|367.01236
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21240|SOLR_PESQUISA_ORIGINAL_selectSwan|10|353.48856
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_selectSwan|11|311.80054
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_selectSwan|12|307.73843
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_selectSwan|13|305.708
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_selectSwan|14|287.92447
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31376|SOLR_PESQUISA_ORIGINAL_selectSwan|15|274.33047
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21228|SOLR_PESQUISA_ORIGINAL_selectSwan|16|268.85495
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45273|SOLR_PESQUISA_ORIGINAL_selectSwan|17|214.10074
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26453|SOLR_PESQUISA_ORIGINAL_selectSwan|18|213.94708
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27135|SOLR_PESQUISA_ORIGINAL_selectSwan|19|211.90073
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27813|SOLR_PESQUISA_ORIGINAL_selectSwan|20|211.90073
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-29022|SOLR_PESQUISA_ORIGINAL_selectSwan|21|211.75388
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16905|SOLR_PESQUISA_ORIGINAL_selectSwan|22|211.56131
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31340|SOLR_PESQUISA_ORIGINAL_selectSwan|23|211.51892
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27119|SOLR_PESQUISA_ORIGINAL_selectSwan|24|211.33116
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26457|SOLR_PESQUISA_ORIGINAL_selectSwan|25|211.25833
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-105746|SOLR_PESQUISA_ORIGINAL_selectSwan|26|210.03249
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-87939|SOLR_PESQUISA_ORIGINAL_selectSwan|27|210.03249
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26573|SOLR_PESQUISA_ORIGINAL_selectSwan|28|209.0374
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32810|SOLR_PESQUISA_ORIGINAL_selectSwan|29|208.74603
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32805|SOLR_PESQUISA_ORIGINAL_selectSwan|30|208.43106
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-49336|SOLR_PESQUISA_ORIGINAL_selectSwan|31|207.52344
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-45324|SOLR_PESQUISA_ORIGINAL_selectSwan|32|205.8308
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11660|SOLR_PESQUISA_ORIGINAL_selectSwan|33|205.5229
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-32839|SOLR_PESQUISA_ORIGINAL_selectSwan|34|204.8931
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42438|SOLR_PESQUISA_ORIGINAL_selectSwan|35|199.48465
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-15882|SOLR_PESQUISA_ORIGINAL_selectSwan|36|198.9259
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22299|SOLR_PESQUISA_ORIGINAL_selectSwan|37|192.32666
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-5427|SOLR_PESQUISA_ORIGINAL_selectSwan|38|190.79813
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-85545|SOLR_PESQUISA_ORIGINAL_selectSwan|39|190.47076
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27120|SOLR_PESQUISA_ORIGINAL_selectSwan|40|190.32756
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31342|SOLR_PESQUISA_ORIGINAL_selectSwan|41|189.3622
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21104|SOLR_PESQUISA_ORIGINAL_selectSwan|42|189.03249
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27856|SOLR_PESQUISA_ORIGINAL_selectSwan|43|188.83704
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21105|SOLR_PESQUISA_ORIGINAL_selectSwan|44|188.8024
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-26568|SOLR_PESQUISA_ORIGINAL_selectSwan|45|188.39114
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16231|SOLR_PESQUISA_ORIGINAL_selectSwan|46|185.96355
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-42411|SOLR_PESQUISA_ORIGINAL_selectSwan|47|182.75766
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16979|SOLR_PESQUISA_ORIGINAL_selectSwan|48|180.63316
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-116411|SOLR_PESQUISA_ORIGINAL_selectSwan|49|179.50642
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-61669|SOLR_PESQUISA_ORIGINAL_selectSwan|50|178.6686
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2078|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|3887.3591
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22230|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|3790.074
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-22252|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|3680.6228
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-2807|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|2408.6953
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-16966|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|564.41986
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-74258|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|558.0339
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-14869|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|523.45776
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-18393|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|484.49634
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-21240|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|435.30643
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9589|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|434.03525
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-50721|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|430.44446
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-9690|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|414.8449
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-11638|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|390.70078
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-27031|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|388.54562
31|medida cautelar|JURISPRUDENCIA-SELECIONADA-31376|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|348.4908
