QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-1650|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|14934.47
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-40469|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|14527.438
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-149840|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|14440.924
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-20478|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|14292.773
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-18827|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|14214.39
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-21289|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|14098.9375
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-LEGADA-189|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|13859.316
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-37113|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|13765.636
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|13726.375
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-22107|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|13585.245
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-34101|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|13582.908
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-25669|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|13499.636
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-39221|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|13462.399
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-34212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|13366.125
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|13203.722
101|Qual é a modalidade de licitação adequada para a concessão remunerada de uso de bens públicos?|JURISPRUDENCIA-SELECIONADA-21048|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|13065.806
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-63|SOLR_PESQUISA_ORIGINAL_selectSwan|1|51871.137
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-16986|SOLR_PESQUISA_ORIGINAL_selectSwan|2|44119.883
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-56|SOLR_PESQUISA_ORIGINAL_selectSwan|3|27557.49
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-28554|SOLR_PESQUISA_ORIGINAL_selectSwan|4|25098.97
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-13623|SOLR_PESQUISA_ORIGINAL_selectSwan|5|25051.879
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-75|SOLR_PESQUISA_ORIGINAL_selectSwan|6|24177.807
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-106|SOLR_PESQUISA_ORIGINAL_selectSwan|7|22898.102
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-102|SOLR_PESQUISA_ORIGINAL_selectSwan|8|22536.32
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-9716|SOLR_PESQUISA_ORIGINAL_selectSwan|9|18644.238
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-32|SOLR_PESQUISA_ORIGINAL_selectSwan|10|17307.729
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39662|SOLR_PESQUISA_ORIGINAL_selectSwan|11|13180.133
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-24206|SOLR_PESQUISA_ORIGINAL_selectSwan|12|12918.059
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39660|SOLR_PESQUISA_ORIGINAL_selectSwan|13|12826.774
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39661|SOLR_PESQUISA_ORIGINAL_selectSwan|14|10205.625
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-4223|SOLR_PESQUISA_ORIGINAL_selectSwan|15|9728.837
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-35379|SOLR_PESQUISA_ORIGINAL_selectSwan|16|7456.0786
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-37093|SOLR_PESQUISA_ORIGINAL_selectSwan|17|7426.4346
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-107990|SOLR_PESQUISA_ORIGINAL_selectSwan|18|6850.2695
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-35346|SOLR_PESQUISA_ORIGINAL_selectSwan|19|6831.6885
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-6|SOLR_PESQUISA_ORIGINAL_selectSwan|20|6806.6147
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-152|SOLR_PESQUISA_ORIGINAL_selectSwan|21|6771.7236
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-40460|SOLR_PESQUISA_ORIGINAL_selectSwan|22|6552.3755
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-117|SOLR_PESQUISA_ORIGINAL_selectSwan|23|6441.5166
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-108414|SOLR_PESQUISA_ORIGINAL_selectSwan|24|6375.1177
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-108415|SOLR_PESQUISA_ORIGINAL_selectSwan|25|6255.2373
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39640|SOLR_PESQUISA_ORIGINAL_selectSwan|26|6253.7744
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-130|SOLR_PESQUISA_ORIGINAL_selectSwan|27|6142.018
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-168|SOLR_PESQUISA_ORIGINAL_selectSwan|28|6029.8735
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-153|SOLR_PESQUISA_ORIGINAL_selectSwan|29|5261.3574
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-51383|SOLR_PESQUISA_ORIGINAL_selectSwan|30|5028.2417
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-144|SOLR_PESQUISA_ORIGINAL_selectSwan|31|4941.3926
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-40453|SOLR_PESQUISA_ORIGINAL_selectSwan|32|4915.3657
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-51393|SOLR_PESQUISA_ORIGINAL_selectSwan|33|4840.2314
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-12333|SOLR_PESQUISA_ORIGINAL_selectSwan|34|4412.9385
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-135|SOLR_PESQUISA_ORIGINAL_selectSwan|35|4357.4087
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-12515|SOLR_PESQUISA_ORIGINAL_selectSwan|36|3990.9119
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-199|SOLR_PESQUISA_ORIGINAL_selectSwan|37|3523.0298
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-96214|SOLR_PESQUISA_ORIGINAL_selectSwan|38|3322.3745
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-11472|SOLR_PESQUISA_ORIGINAL_selectSwan|39|3230.0308
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-7|SOLR_PESQUISA_ORIGINAL_selectSwan|40|3226.8904
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-11471|SOLR_PESQUISA_ORIGINAL_selectSwan|41|3164.9011
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-133|SOLR_PESQUISA_ORIGINAL_selectSwan|42|3095.8994
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-174|SOLR_PESQUISA_ORIGINAL_selectSwan|43|3095.8994
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-18838|SOLR_PESQUISA_ORIGINAL_selectSwan|44|3064.7969
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-231|SOLR_PESQUISA_ORIGINAL_selectSwan|45|3064.7969
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-76|SOLR_PESQUISA_ORIGINAL_selectSwan|46|3064.7969
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-58|SOLR_PESQUISA_ORIGINAL_selectSwan|47|2946.3938
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-20972|SOLR_PESQUISA_ORIGINAL_selectSwan|48|2918.2092
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-95|SOLR_PESQUISA_ORIGINAL_selectSwan|49|2918.2092
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-90|SOLR_PESQUISA_ORIGINAL_selectSwan|50|2918.2092
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-173|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|55737.285
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-63|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|51871.137
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-45|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|46329.83
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-16986|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|44119.883
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-13623|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|32085.088
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-56|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|27557.49
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-28554|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|25098.97
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-75|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|24177.807
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-106|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|22898.102
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-102|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|22536.32
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-9716|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|18644.238
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-32|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|17307.729
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-24206|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|16361.048
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39662|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|13180.133
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39660|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|12826.774
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-130|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|12259.599
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39661|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|10205.625
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-4223|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|9728.837
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-118|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|8145.753
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-35379|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|7456.0786
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-37093|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|7426.4346
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-155|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|7199.375
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-107990|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|6850.2695
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-35346|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|6831.6885
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-6|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|6806.6147
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-152|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|6771.7236
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-40460|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|6552.3755
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-222|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|6479.075
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-117|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|6441.5166
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-108414|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|6375.1177
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-44|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|6353.9214
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-108415|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|6255.2373
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-39640|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|6253.7744
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-168|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|6029.8735
102|A citação é considerada válida após o falecimento do responsável se a defesa já foi apresentada?|JURISPRUDENCIA-SELECIONADA-LEGADA-153|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|5261.3574
